"filename","key","url","id","type"
"SCANFI_spsCC_PINU_CON_CON_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_PINU_CON_CON_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_CON_CON_1985_v2_20260119.tif.ovr","1pdFP3eCeDYJKHp1_JDoEjrzP9jbKgwFX","file"
"SCANFI_spsCC_PINU_CON_LAT_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_PINU_CON_LAT_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_CON_LAT_1985_v2_20260119.tif","1ugoW-Y_RT7Mqxt2Z9gdODCl-8gizNX7b","file"
"SCANFI_spsCC_PINU_CON_LAT_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_PINU_CON_LAT_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_CON_LAT_1985_v2_20260119.tif.aux.xml","11U09hbCtGKPVdtFPJBPrsPwPED2dwGrB","file"
"SCANFI_spsCC_PINU_CON_LAT_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_PINU_CON_LAT_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_CON_LAT_1985_v2_20260119.tif.ovr","1Lmjv_bCC7XfARsY_smRMsQqWOhmd5foB","file"
"SCANFI_spsCC_PINU_PON_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_PINU_PON_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_PON_1985_v2_20260119.tif","1uZoUrP2eRBUYw6cLxCF18Mj52vEBZO60","file"
"SCANFI_spsCC_PINU_PON_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_PINU_PON_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_PON_1985_v2_20260119.tif.aux.xml","1vbcDOjOM5HwTxCYcBKMrEFI-qinPKtFZ","file"
"SCANFI_spsCC_PINU_PON_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_PINU_PON_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_PON_1985_v2_20260119.tif.ovr","1Iq24AgUMnE7sC5vyvd8CjiywE52YWKVR","file"
"SCANFI_spsCC_PINU_RES_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_PINU_RES_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_RES_1985_v2_20260119.tif","1L8-1SQHjck8v6keQGG579fX-oBwQ81C9","file"
"SCANFI_spsCC_PINU_RES_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_PINU_RES_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_RES_1985_v2_20260119.tif.aux.xml","1cK5VzAn_UKg1ElW044M-FQ0IjozW3PnR","file"
"SCANFI_spsCC_PINU_RES_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_PINU_RES_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_RES_1985_v2_20260119.tif.ovr","1qrI3qpCTW6QqxiaXvnQ-aOcFcTW6Ncb8","file"
"SCANFI_spsCC_PINU_STR_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_PINU_STR_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_STR_1985_v2_20260119.tif","168x58JgdLjS9Hx5R0RQFhjN8Rt0kupIy","file"
"SCANFI_spsCC_PINU_STR_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_PINU_STR_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_STR_1985_v2_20260119.tif.aux.xml","1i0gDaYOp6xn1me9di-65HqUpLMl3WHJE","file"
"SCANFI_spsCC_PINU_STR_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_PINU_STR_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PINU_STR_1985_v2_20260119.tif.ovr","1AlruHnc-trwl02vpI1Ebk93UntcdDVt_","file"
"SCANFI_spsCC_POPU_BAL_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_POPU_BAL_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_POPU_BAL_1985_v2_20260119.tif","1Q1TOnVnGV02GLaC0pZw6KoT2kMKASd4B","file"
"SCANFI_spsCC_POPU_BAL_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_POPU_BAL_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_POPU_BAL_1985_v2_20260119.tif.aux.xml","1mSasUa6FtW0gQG7DDN4ZrMSNZy9Qx0a1","file"
"SCANFI_spsCC_POPU_BAL_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_POPU_BAL_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_POPU_BAL_1985_v2_20260119.tif.ovr","12Np6de_bg8ouH9W0idTOXYzerCkgx3xq","file"
"SCANFI_spsCC_POPU_GRA_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_POPU_GRA_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_POPU_GRA_1985_v2_20260119.tif","1CZqpGZN685NQ2JjJ1KOyw6-1MuWrEfOY","file"
"SCANFI_spsCC_POPU_GRA_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_POPU_GRA_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_POPU_GRA_1985_v2_20260119.tif.aux.xml","1O9bJ1UJ6WDRunGhGwt9iVsLNtYOwn9ax","file"
"SCANFI_spsCC_POPU_GRA_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_POPU_GRA_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_POPU_GRA_1985_v2_20260119.tif.ovr","1nr9Xml1sgDoHBm125lwc4HdYXPDDqePK","file"
"SCANFI_spsCC_POPU_TRE_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_POPU_TRE_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_POPU_TRE_1985_v2_20260119.tif","18AVSUC7DF2dmuJeNw7kUD-faK6p0Gvfw","file"
"SCANFI_spsCC_POPU_TRE_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_POPU_TRE_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_POPU_TRE_1985_v2_20260119.tif.aux.xml","1rjMQesg2Wrz--qTMeATouGq6E64BBXRJ","file"
"SCANFI_spsCC_POPU_TRE_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_POPU_TRE_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_POPU_TRE_1985_v2_20260119.tif.ovr","1CYJZhSmbAWRbRM9mkX1m9WuSbZxVg7uY","file"
"SCANFI_spsCC_prcB_other_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_prcB_other_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_prcB_other_1985_v2_20260119.tif","1D9MwHWXlpQ6q_VeFJn0x3LsXCZxApVMF","file"
"SCANFI_spsCC_prcB_other_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_prcB_other_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_prcB_other_1985_v2_20260119.tif.aux.xml","1Jf-Oc8g5WyIpU7pxy97QXUSdVm4lfjew","file"
"SCANFI_spsCC_prcB_other_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_prcB_other_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_prcB_other_1985_v2_20260119.tif.ovr","1UwerabKGRi6SRX9RoWP_AHW17-kWKf18","file"
"SCANFI_spsCC_prcC_other_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_prcC_other_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_prcC_other_1985_v2_20260119.tif","1lCW2EdsHFEgU85To1gNvhsD6ESCFCUnY","file"
"SCANFI_spsCC_prcC_other_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_prcC_other_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_prcC_other_1985_v2_20260119.tif.aux.xml","1Scuwe-jawJXLbhsDTKahUuUIkJDsjO5V","file"
"SCANFI_spsCC_prcC_other_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_prcC_other_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_prcC_other_1985_v2_20260119.tif.ovr","1VKp6oV4ImmdWfT9l2r8tgbEtYd2qyQj4","file"
"SCANFI_spsCC_PSEU_MEN_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_1985_v2_20260119.tif","1J9C93dH0iGzwLG1Kd74zvDrAauHS4f_s","file"
"SCANFI_spsCC_PSEU_MEN_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_1985_v2_20260119.tif.aux.xml","1LuHWcjHTeTEaEeXxJ37nDQDzvcg4cQnl","file"
"SCANFI_spsCC_PSEU_MEN_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_1985_v2_20260119.tif.ovr","12BuLfkjK52Oqz7mfx952ZjI-7DazJm97","file"
"SCANFI_spsCC_PSEU_MEN_GLA_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_GLA_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_GLA_1985_v2_20260119.tif","1Qi88PNl-sgtOJ7B77-frNHiognqs4DCy","file"
"SCANFI_spsCC_PSEU_MEN_GLA_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_GLA_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_GLA_1985_v2_20260119.tif.aux.xml","1OGrxu2lcgQ5Q0-Sqkl3-34FGWVmBg_-9","file"
"SCANFI_spsCC_PSEU_MEN_GLA_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_GLA_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_GLA_1985_v2_20260119.tif.ovr","12jpAqm3xdbzwNgSqHJsEtGuFMSLk-VNk","file"
"SCANFI_spsCC_PSEU_MEN_MEN_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_MEN_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_MEN_1985_v2_20260119.tif","1iLonVE5_4v4gB3aWtKJlDS0OHxw0wtst","file"
"SCANFI_spsCC_PSEU_MEN_MEN_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_MEN_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_MEN_1985_v2_20260119.tif.aux.xml","1Hjws_HX1ADEelfgY9NI6lXdLPIH8SL_f","file"
"SCANFI_spsCC_PSEU_MEN_MEN_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_MEN_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_PSEU_MEN_MEN_1985_v2_20260119.tif.ovr","1tl1xwjRCbav4iXuifBSy12rzEsxipfRf","file"
"SCANFI_spsCC_QUER_RUB_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_QUER_RUB_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_QUER_RUB_1985_v2_20260119.tif","1DR6zpJ1mXkY5qo_Rpyqn06x3AXs-oj46","file"
"SCANFI_spsCC_QUER_RUB_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_QUER_RUB_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_QUER_RUB_1985_v2_20260119.tif.aux.xml","1sMmj6BnsgY1TvdpKPBECMntc37h0ANbk","file"
"SCANFI_spsCC_QUER_RUB_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_QUER_RUB_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_QUER_RUB_1985_v2_20260119.tif.ovr","1pr_VgX0rb2Fyy7MMjJ_RgUDyuvrrtctH","file"
"SCANFI_spsCC_THUJ_OCC_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_THUJ_OCC_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_THUJ_OCC_1985_v2_20260119.tif","158lHDB705-gFqkGeg7GTsfb044s49L2h","file"
"SCANFI_spsCC_THUJ_OCC_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_THUJ_OCC_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_THUJ_OCC_1985_v2_20260119.tif.aux.xml","1nHX8cJPngfS3TCgorC9Lo5toKWAbtq2i","file"
"SCANFI_spsCC_THUJ_OCC_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_THUJ_OCC_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_THUJ_OCC_1985_v2_20260119.tif.ovr","1nVAqK5XZLWHVOtOgvJ1HDD5czGgsCygU","file"
"SCANFI_spsCC_THUJ_PLI_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_THUJ_PLI_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_THUJ_PLI_1985_v2_20260119.tif","1A6ovU8gUeV_wmrX8plGEzni5xS_3liFk","file"
"SCANFI_spsCC_THUJ_PLI_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_THUJ_PLI_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_THUJ_PLI_1985_v2_20260119.tif.aux.xml","1B-CRg3imElrt55H5EHldLiR3UcjD1KcE","file"
"SCANFI_spsCC_THUJ_PLI_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_THUJ_PLI_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_THUJ_PLI_1985_v2_20260119.tif.ovr","1xlesKHCYV-0s4XcsLRbbaYMDYGQdKi5X","file"
"SCANFI_spsCC_TSUG_CAN_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_TSUG_CAN_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_TSUG_CAN_1985_v2_20260119.tif","1yRUhDlrVZ9ZmmFsfQ8DTQxWQhKVtAGFz","file"
"SCANFI_spsCC_TSUG_CAN_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_TSUG_CAN_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_TSUG_CAN_1985_v2_20260119.tif.aux.xml","1bVWKNGsZ0zseHPlO2tfHqVCZSDur2kic","file"
"SCANFI_spsCC_TSUG_CAN_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_TSUG_CAN_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_TSUG_CAN_1985_v2_20260119.tif.ovr","1JwZa1UZQsThjsP2Mqfiuz0HuSLuYs_Dx","file"
"SCANFI_spsCC_TSUG_HET_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_TSUG_HET_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_TSUG_HET_1985_v2_20260119.tif","1uj4gMJfw0k8HdCJ6bMcdDCnsZhRwKaYK","file"
"SCANFI_spsCC_TSUG_HET_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_TSUG_HET_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_TSUG_HET_1985_v2_20260119.tif.aux.xml","12BzO_I840tJcQpyxIjeVgoXAaSoKchT0","file"
"SCANFI_spsCC_TSUG_HET_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_TSUG_HET_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_TSUG_HET_1985_v2_20260119.tif.ovr","1u8md3hb8N6GzZfrgCG79OT4pO-qzU8qP","file"
"SCANFI_spsCC_TSUG_MER_1985_v2_20260119.tif","SCANFI_v2/1985/SCANFI_spsCC_TSUG_MER_1985_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_TSUG_MER_1985_v2_20260119.tif","17EONTEABBhH_VgWTUQxHXrIu4hNiy-os","file"
"SCANFI_spsCC_TSUG_MER_1985_v2_20260119.tif.aux.xml","SCANFI_v2/1985/SCANFI_spsCC_TSUG_MER_1985_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_TSUG_MER_1985_v2_20260119.tif.aux.xml","1hu5Vxc3-o91IKfOXnyO272g8gcNHmW28","file"
"SCANFI_spsCC_TSUG_MER_1985_v2_20260119.tif.ovr","SCANFI_v2/1985/SCANFI_spsCC_TSUG_MER_1985_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1985/SCANFI_spsCC_TSUG_MER_1985_v2_20260119.tif.ovr","1GQozpJgGz4e3BdEXQQA1eHmBmZz6yNWV","file"
"SCANFI_age_median_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_age_median_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_age_median_1990_v2_20260119.tif","1083izY1R-uBRdnnJL6KTYTPg3RFKCU6V","file"
"SCANFI_att_biomass_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_att_biomass_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_att_biomass_1990_v2_20260119.tif","15psX9X_ElAxg3oZqfp9QOpy1b_i8OO-4","file"
"SCANFI_att_closure_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_att_closure_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_att_closure_1990_v2_20260119.tif","1xvIR8iL5pTHgfnzbzhuw4BmVC7T93F34","file"
"SCANFI_att_height_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_att_height_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_att_height_1990_v2_20260119.tif","1sTU6ODgKs6ZVAbYCmb05qm0BTPhZ0260","file"
"SCANFI_att_nfiLandcover_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_att_nfiLandcover_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_att_nfiLandcover_1990_v2_20260119.tif","11QpGMnH1Wxcy34jqiiriQgGDEgGicdkd","file"
"SCANFI_att_nfiLandcover_CanadaLCCclassCodes_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_att_nfiLandcover_CanadaLCCclassCodes_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_att_nfiLandcover_CanadaLCCclassCodes_1990_v2_20260119.tif","1LK5b2E1y31bwIqWYD53X9ZOt4mWvS_TB","file"
"SCANFI_spsCC_ABIE_AMA_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_spsCC_ABIE_AMA_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ABIE_AMA_1990_v2_20260119.tif","1XAZ95oQTcy1xCo9rLEOXS71ArSPz3ton","file"
"SCANFI_spsCC_ABIE_AMA_1990_v2_20260119.tif.aux.xml","SCANFI_v2/1990/SCANFI_spsCC_ABIE_AMA_1990_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ABIE_AMA_1990_v2_20260119.tif.aux.xml","1Jk-uctFzVQNM-Ts4NAsfQR9Zd896qNB_","file"
"SCANFI_spsCC_ABIE_AMA_1990_v2_20260119.tif.ovr","SCANFI_v2/1990/SCANFI_spsCC_ABIE_AMA_1990_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ABIE_AMA_1990_v2_20260119.tif.ovr","1sCR9VA0YKApC-XPto4ZjNNhW5Yi7MBKH","file"
"SCANFI_spsCC_ABIE_BAL_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_spsCC_ABIE_BAL_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ABIE_BAL_1990_v2_20260119.tif","1srZaSkwuOvlTYjxepnP9EdpztVlGjoSA","file"
"SCANFI_spsCC_ABIE_BAL_1990_v2_20260119.tif.aux.xml","SCANFI_v2/1990/SCANFI_spsCC_ABIE_BAL_1990_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ABIE_BAL_1990_v2_20260119.tif.aux.xml","1QLrZjuVAjwOIEz2uC1jiDb-y3R5otXYN","file"
"SCANFI_spsCC_ABIE_BAL_1990_v2_20260119.tif.ovr","SCANFI_v2/1990/SCANFI_spsCC_ABIE_BAL_1990_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ABIE_BAL_1990_v2_20260119.tif.ovr","1N5grcO_AmvDuFaZSXSVG5nqzP-8Lb2a2","file"
"SCANFI_spsCC_ABIE_LAS_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_spsCC_ABIE_LAS_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ABIE_LAS_1990_v2_20260119.tif","1cc4tGHcsFStCUB5ympr8AJsSWeCp6UyC","file"
"SCANFI_spsCC_ABIE_LAS_1990_v2_20260119.tif.aux.xml","SCANFI_v2/1990/SCANFI_spsCC_ABIE_LAS_1990_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ABIE_LAS_1990_v2_20260119.tif.aux.xml","1gBm0A62crpUiH-KKZ1bM-rl7dNgk-29r","file"
"SCANFI_spsCC_ABIE_LAS_1990_v2_20260119.tif.ovr","SCANFI_v2/1990/SCANFI_spsCC_ABIE_LAS_1990_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ABIE_LAS_1990_v2_20260119.tif.ovr","168M1IG4piVKNsHhUKM4Ql-FGteyJHKxn","file"
"SCANFI_spsCC_ACER_RUB_1990_v2_20260119.tif","SCANFI_v2/1990/SCANFI_spsCC_ACER_RUB_1990_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ACER_RUB_1990_v2_20260119.tif","1edEUuSWShLZX_OxLf3uEkEtNPaLwDLKi","file"
"SCANFI_spsCC_ACER_RUB_1990_v2_20260119.tif.aux.xml","SCANFI_v2/1990/SCANFI_spsCC_ACER_RUB_1990_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1990/SCANFI_spsCC_ACER_RUB_1990_v2_20260119.tif.aux.xml","1BIKohaag8M2blgWqAWcZCyVV7h_GBWAF","file"
